census_code,occupation_title,job_zone,onet_version,oews_year
8760,Dental and ophthalmic laboratory technicians and medical appliance technicians,2.223749634396022,25.1,2021
8800,Packaging and filling machine operators and tenders,2.0,25.1,2021
8810,Painting workers,1.924647081266692,25.1,2021
8830,Photographic process workers and processing machine operators,2.0,25.1,2021
8850,Adhesive bonding machine operators and tenders,2.0,25.1,2021
8910,Etchers and engravers,2.0,25.1,2021
8920,"Molders, shapers, and casters, except metal and plastic",2.25,25.1,2021
8930,"Paper goods machine setters, operators, and tenders",2.0,25.1,2021
8940,Tire builders,2.0,25.1,2021
8950,Helpers--production workers,2.0,25.1,2021
8865,Other production equipment operators and tenders,2.024838376002069,25.1,2021
8990,Other production workers,2.162540322580645,25.1,2021
9005,Supervisors of transportation and material moving workers,2.0,25.1,2021
9030,Aircraft pilots and flight engineers,3.6553030303030303,25.1,2021
9040,Air traffic controllers and airfield operations specialists,3.0,25.1,2021
9050,Flight attendants,3.0,25.1,2021
9110,"Ambulance drivers and attendants, except emergency medical technicians",2.0,25.1,2021
9121,"Bus drivers, school",2.0,25.1,2021
9122,"Bus drivers, transit and intercity",2.0,25.1,2021
9130,Driver/sales workers and truck drivers,2.0,25.1,2021
9141,Shuttle drivers and chauffeurs,2.0,25.1,2021
9142,Taxi drivers,2.0,25.1,2021
9150,"Motor vehicle operators, all other",2.0,25.1,2021
9210,Locomotive engineers and operators,2.0,25.1,2021
9240,Railroad conductors and yardmasters,2.0,25.1,2021
9265,Other rail transportation workers,2.0,25.1,2021
9300,Sailors and marine oilers,2.0,25.1,2021
9310,Ship and boat captains and operators,2.924372067347502,25.1,2021
9330,Ship engineers ,3.0,25.1,2021
9350,Parking attendants,2.0,25.1,2021
9365,Transportation service attendants,2.0,25.1,2021
9410,Transportation inspectors,3.0,25.1,2021
9415,Passenger attendants,2.0,25.1,2021
9430,Other transportation workers,2.1259395612824052,25.1,2021
9510,Crane and tower operators,3.0,25.1,2021
9570,"Conveyor, dredge, and hoist and winch operators",2.00205754141238,25.1,2021
9600,Industrial truck and tractor operators,2.0,25.1,2021
9610,Cleaners of vehicles and equipment,2.0,25.1,2021
9620,"Laborers and freight, stock, and material movers, hand",2.0,25.1,2021
9630,Machine feeders and offbearers,2.0,25.1,2021
9640,"Packers and packagers, hand",2.0,25.1,2021
9645,Stockers and order fillers,2.0,25.1,2021
9650,Pumping station operators,2.0,25.1,2021
9720,Refuse and recyclable material collectors,2.0,25.1,2021
9760,Other material moving workers,2.0,25.1,2021
9800,Military officer special and tactical operations leaders,,25.1,2021
9810,First-line enlisted military supervisors,,25.1,2021
9825,Military enlisted tactical operations and air/weapons specialists and crew members,,25.1,2021
9830,"Military, rank not Specified",,25.1,2021
9920,"Unemployed, with no work experience in the last 5 years or earlier or never worked",,25.1,2021
